experiment,condition_id,replicate,diagnostic,key,value
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,1,ipc,ipc_threshold_degree4,0.3111404120016038
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total,174.6277198238763
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total_raw,174.6277198238763
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_threshold,0.03241310696580524
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_effective_delay,121.34493683224966
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_ratio,0.8731385991193815
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_total,600.9955147146741
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_total_raw,600.9955147146741
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_linear,59.99917500413256
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_nonlinear,540.9963397105415
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,saturation_ratio,3.0049775735733704
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree1,0.03221506838662376
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree2,0.4977008143524139
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree3,0.04199418799661674
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree4,0.28714274802465417
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,memory_capacity,mc_total,163.32947698457366
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,memory_capacity,mc_total_raw,163.32947698457366
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,memory_capacity,mc_threshold,0.03346058465566612
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,memory_capacity,mc_effective_delay,120.54725349834206
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,memory_capacity,mc_ratio,0.8166473849228683
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_total,600.9747964894378
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_total_raw,600.9747964894378
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_linear,59.98017457291235
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_nonlinear,540.9946219165255
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,saturation_ratio,3.0048739824471893
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_threshold_degree1,0.03229834785487394
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_threshold_degree2,0.5162826771614667
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_threshold_degree3,0.035048921453973716
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,3,ipc,ipc_threshold_degree4,0.29138784261878287
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,memory_capacity,mc_total,195.3133609651768
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,memory_capacity,mc_total_raw,195.3133609651768
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,memory_capacity,mc_threshold,0.031236226287754264
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,memory_capacity,mc_effective_delay,134.1312123886382
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,memory_capacity,mc_ratio,0.976566804825884
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_total,600.996993252078
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_total_raw,600.996993252078
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_linear,59.99895320298246
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_nonlinear,540.9980400490956
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,saturation_ratio,3.0049849662603902
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_threshold_degree1,0.03178967136552183
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_threshold_degree2,0.47249399581149143
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_threshold_degree3,0.0383258694055269
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,4,ipc,ipc_threshold_degree4,0.3125279646849726
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,memory_capacity,mc_total,168.39237330986856
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,memory_capacity,mc_total_raw,168.39237330986856
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,memory_capacity,mc_threshold,0.033058064970271035
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,memory_capacity,mc_effective_delay,115.93757635237075
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,memory_capacity,mc_ratio,0.8419618665493428
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_total,600.9969279722727
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_total_raw,600.9969279722727
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_linear,59.99856876589382
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_nonlinear,540.9983592063788
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,saturation_ratio,3.0049846398613638
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_threshold_degree1,0.03252213278939816
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_threshold_degree2,0.46616650228031015
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_threshold_degree3,0.05124488982510471
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,0,ipc,ipc_threshold_degree4,0.28320182953656237
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,memory_capacity,mc_total,199.6489100229577
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,memory_capacity,mc_total_raw,199.6489100229577
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,memory_capacity,mc_threshold,0.034180695397452346
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,memory_capacity,mc_effective_delay,134.32559975061255
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,memory_capacity,mc_ratio,0.9982445501147885
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_total,600.9911917984277
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_total_raw,600.9911917984277
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_linear,59.99826259581715
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_nonlinear,540.9929292026106
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,saturation_ratio,3.004955958992139
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_threshold_degree1,0.031904941271302674
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_threshold_degree2,0.502607458683389
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_threshold_degree3,0.03449120795247172
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,1,ipc,ipc_threshold_degree4,0.3112386686287776
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,memory_capacity,mc_total,174.21517735756703
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,memory_capacity,mc_total_raw,174.21517735756703
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,memory_capacity,mc_threshold,0.03251873888318602
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,memory_capacity,mc_effective_delay,121.10701790409179
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,memory_capacity,mc_ratio,0.8710758867878351
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_total,600.9953157296102
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_total_raw,600.9953157296102
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_linear,59.999138698811834
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_nonlinear,540.9961770307983
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,saturation_ratio,3.004976578648051
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_threshold_degree1,0.032543615073175665
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_threshold_degree2,0.4977067761563668
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_threshold_degree3,0.042006251096070875
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,2,ipc,ipc_threshold_degree4,0.2871743332590873
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,memory_capacity,mc_total,163.00494668733018
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,memory_capacity,mc_total_raw,163.00494668733018
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,memory_capacity,mc_threshold,0.03330284380194155
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,memory_capacity,mc_effective_delay,120.50790084745766
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,memory_capacity,mc_ratio,0.8150247334366508
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_total,600.9740787061012
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_total_raw,600.9740787061012
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_linear,59.97965809954637
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_nonlinear,540.9944206065549
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,saturation_ratio,3.004870393530506
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_threshold_degree1,0.032118339049926066
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_threshold_degree2,0.5162300603766269
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_threshold_degree3,0.034847844436167175
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,3,ipc,ipc_threshold_degree4,0.2912661840883271
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,memory_capacity,mc_total,194.6774302685027
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,memory_capacity,mc_total_raw,194.6774302685027
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,memory_capacity,mc_threshold,0.03154330477627334
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,memory_capacity,mc_effective_delay,133.97267698715166
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,memory_capacity,mc_ratio,0.9733871513425134
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_total,600.9967055222304
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_total_raw,600.9967055222304
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_linear,59.99886214634503
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_nonlinear,540.9978433758854
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,saturation_ratio,3.004983527611152
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_threshold_degree1,0.031856970024025794
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_threshold_degree2,0.47236373419523153
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_threshold_degree3,0.038384608867124116
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.0001,4,ipc,ipc_threshold_degree4,0.3129305338070408
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,memory_capacity,mc_total,160.49187765449705
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,memory_capacity,mc_total_raw,160.49187765449705
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,memory_capacity,mc_threshold,0.03332257365169176
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,memory_capacity,mc_effective_delay,115.82540319713105
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,memory_capacity,mc_ratio,0.8024593882724852
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_total,600.9840111166741
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_total_raw,600.9840111166741
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_linear,59.9929209157715
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_nonlinear,540.9910902009026
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,saturation_ratio,3.0049200555833706
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_threshold_degree1,0.03302514126489888
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_threshold_degree2,0.466098268400108
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_threshold_degree3,0.05115480395077888
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,0,ipc,ipc_threshold_degree4,0.28293128020057073
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,memory_capacity,mc_total,194.57168944428312
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,memory_capacity,mc_total_raw,194.57168944428312
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,memory_capacity,mc_threshold,0.03394511210459898
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,memory_capacity,mc_effective_delay,133.58546075346612
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,memory_capacity,mc_ratio,0.9728584472214156
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_total,600.9772365104956
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_total_raw,600.9772365104956
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_linear,59.99601548456289
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_nonlinear,540.9812210259327
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,saturation_ratio,3.004886182552478
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_threshold_degree1,0.03206298449517577
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_threshold_degree2,0.5028376571970196
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_threshold_degree3,0.03363551407410708
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,1,ipc,ipc_threshold_degree4,0.3113748687034244
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,memory_capacity,mc_total,167.18705474382404
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,memory_capacity,mc_total_raw,167.18705474382404
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,memory_capacity,mc_threshold,0.03311245564801303
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,memory_capacity,mc_effective_delay,120.31040391827355
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,memory_capacity,mc_ratio,0.8359352737191201
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,memory_capacity,n_delays,400.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,ipc_total,600.984880563595
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,ipc_total_raw,600.984880563595
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,ipc_linear,59.99757860160254
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,ipc_nonlinear,540.9873019619924
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,n_targets,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,n_targets_kept,601.0
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,saturation_ratio,3.004924402817975
4D_freerun_capacity,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0.001,2,ipc,ipc_threshold_degree1,0.03236619080781279
