experiment,condition_id,replicate,diagnostic,key,value
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.1,2,autocorrelation_time,tau_censored,0.5785929773203352
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.1,2,autocorrelation_time,tau_integrated,1.0000000000000002
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.1,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,esp_convergence,d_initial,0.3183827578030306
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,esp_convergence,d_tail,1.0094614556129734e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,esp_convergence,decay_rate_per_step,-0.7263409164940581
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,esp_convergence,n_fit_points,33.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,conditional_lyapunov,lyapunov_per_step,-0.7077714965050502
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,conditional_lyapunov,lyapunov_per_time,-0.7077714965050502
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,conditional_lyapunov,max_observed_growth,0.5118365196790077
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,autocorrelation_time,tau_1e,0.5795940839836067
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,autocorrelation_time,tau_censored,0.5795940839836067
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,autocorrelation_time,tau_integrated,1.0000000000000002
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.2,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,esp_convergence,d_initial,0.3035416940589434
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,esp_convergence,d_tail,2.0025351564558318e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,esp_convergence,decay_rate_per_step,-0.7979962706839431
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,esp_convergence,n_fit_points,29.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_step,-0.7694225426982372
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_time,-0.7694225426982372
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,conditional_lyapunov,max_observed_growth,0.5076335590557431
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,autocorrelation_time,tau_1e,0.5849079354980818
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,autocorrelation_time,tau_censored,0.5849079354980818
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=0.5,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,esp_convergence,d_initial,0.26492177295010644
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,esp_convergence,d_tail,2.1750536333950126e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,esp_convergence,decay_rate_per_step,-0.9865395632457961
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,esp_convergence,n_fit_points,22.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,conditional_lyapunov,lyapunov_per_step,-0.907389814559507
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,conditional_lyapunov,lyapunov_per_time,-0.907389814559507
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,conditional_lyapunov,max_observed_growth,0.5248437958960795
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,autocorrelation_time,tau_1e,0.5947222718512851
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,autocorrelation_time,tau_censored,0.5947222718512851
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,autocorrelation_time,tau_integrated,1.0000000000000002
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=1,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,esp_convergence,d_initial,0.2026463390539471
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,esp_convergence,d_tail,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,esp_convergence,decay_rate_per_step,-1.176507502801269
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,esp_convergence,n_fit_points,17.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,conditional_lyapunov,lyapunov_per_step,-1.1206565383230365
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,conditional_lyapunov,lyapunov_per_time,-1.1206565383230365
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,conditional_lyapunov,max_observed_growth,0.5157493160706036
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,autocorrelation_time,tau_1e,0.6074645760280654
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,autocorrelation_time,tau_censored,0.6074645760280654
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,autocorrelation_time,tau_integrated,0.9999999999999999
2C_esp_map,leak_rate=1|n_units=200|rho=0.5|sigma_u=2,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,esp_convergence,d_initial,0.37634143054096075
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,esp_convergence,d_tail,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,esp_convergence,decay_rate_per_step,-0.5348394974118317
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,esp_convergence,n_fit_points,49.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,conditional_lyapunov,lyapunov_per_step,-0.5115208997407246
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,conditional_lyapunov,lyapunov_per_time,-0.5115208997407246
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,conditional_lyapunov,max_observed_growth,0.6269872831385334
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,autocorrelation_time,tau_1e,1.9677338045819766
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,autocorrelation_time,tau_censored,1.9677338045819766
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,autocorrelation_time,tau_integrated,2.50051553415
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,esp_convergence,d_initial,0.3760863742214749
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,esp_convergence,d_tail,3.865918818547178e-18
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,esp_convergence,decay_rate_per_step,-0.5215189805410699
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,esp_convergence,n_fit_points,50.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,conditional_lyapunov,lyapunov_per_step,-0.512558279287174
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,conditional_lyapunov,lyapunov_per_time,-0.512558279287174
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,conditional_lyapunov,max_observed_growth,0.6261525446546218
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,autocorrelation_time,tau_1e,0.5664369671446567
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,autocorrelation_time,tau_censored,0.5664369671446567
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.05,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,esp_convergence,d_initial,0.3754128309144534
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,esp_convergence,d_tail,7.70647343699431e-18
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,esp_convergence,decay_rate_per_step,-0.5363178728377037
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,esp_convergence,n_fit_points,48.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,conditional_lyapunov,lyapunov_per_step,-0.5156324409685614
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,conditional_lyapunov,lyapunov_per_time,-0.5156324409685614
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,conditional_lyapunov,max_observed_growth,0.6236799924557787
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,autocorrelation_time,tau_1e,0.5668403423561289
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,autocorrelation_time,tau_censored,0.5668403423561289
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.1,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,esp_convergence,d_initial,0.3728366547545233
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,esp_convergence,d_tail,1.4741829766499382e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,esp_convergence,decay_rate_per_step,-0.5498683215531334
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,esp_convergence,n_fit_points,47.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,conditional_lyapunov,lyapunov_per_step,-0.5274083946580431
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,conditional_lyapunov,lyapunov_per_time,-0.5274083946580431
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,conditional_lyapunov,max_observed_growth,0.6142466428988339
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,autocorrelation_time,tau_1e,0.5683257721530152
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,autocorrelation_time,tau_censored,0.5683257721530152
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.2,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,esp_convergence,d_initial,0.35645182971823985
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,esp_convergence,d_tail,2.8626547349378524e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,esp_convergence,decay_rate_per_step,-0.6023377595025162
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,esp_convergence,n_fit_points,41.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_step,-0.5941894444788622
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_time,-0.5941894444788622
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,conditional_lyapunov,max_observed_growth,0.609761768662882
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,autocorrelation_time,tau_1e,0.575559752887333
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,autocorrelation_time,tau_censored,0.575559752887333
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,autocorrelation_time,tau_integrated,1.0000000000000002
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=0.5,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,esp_convergence,d_initial,0.31301575128795245
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,esp_convergence,d_tail,3.295059440527344e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,esp_convergence,decay_rate_per_step,-0.7622964021718877
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,esp_convergence,n_fit_points,32.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,conditional_lyapunov,lyapunov_per_step,-0.7357630256176956
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,conditional_lyapunov,lyapunov_per_time,-0.7357630256176956
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,conditional_lyapunov,max_observed_growth,0.6277369682227082
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,autocorrelation_time,tau_1e,0.5878065176375542
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,autocorrelation_time,tau_censored,0.5878065176375542
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,autocorrelation_time,tau_integrated,0.9999999999999999
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=1,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,esp_convergence,d_initial,0.24032588542433023
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,esp_convergence,d_tail,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,esp_convergence,decay_rate_per_step,-0.9994021513236331
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,esp_convergence,n_fit_points,21.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,conditional_lyapunov,lyapunov_per_step,-0.9509172855503373
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,conditional_lyapunov,lyapunov_per_time,-0.9509172855503373
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,conditional_lyapunov,max_observed_growth,0.6140930030385986
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,autocorrelation_time,tau_1e,0.6031892613906474
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,autocorrelation_time,tau_censored,0.6031892613906474
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.6|sigma_u=2,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,esp_convergence,d_initial,0.42731049607590194
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,esp_convergence,d_tail,0.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,esp_convergence,decay_rate_per_step,-0.37040804696610247
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,esp_convergence,n_fit_points,74.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,conditional_lyapunov,lyapunov_per_step,-0.35737021991344853
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,conditional_lyapunov,lyapunov_per_time,-0.35737021991344853
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,conditional_lyapunov,max_observed_growth,0.7314851636616221
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,autocorrelation_time,tau_1e,2.8322282552422497
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,autocorrelation_time,tau_censored,2.8322282552422497
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,autocorrelation_time,tau_integrated,3.3340830641147234
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,esp_convergence,d_initial,0.4270436954046605
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,esp_convergence,d_tail,5.758679288095222e-18
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,esp_convergence,decay_rate_per_step,-0.3695298057260953
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,esp_convergence,n_fit_points,74.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,conditional_lyapunov,lyapunov_per_step,-0.3586501864252021
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,conditional_lyapunov,lyapunov_per_time,-0.3586501864252021
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,conditional_lyapunov,max_observed_growth,0.7304384203194877
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,autocorrelation_time,tau_1e,0.553385381402503
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,autocorrelation_time,tau_censored,0.553385381402503
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.05,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,esp_convergence,d_initial,0.4263328031309311
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,esp_convergence,d_tail,1.1368230467284839e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,esp_convergence,decay_rate_per_step,-0.39070225052129887
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,esp_convergence,n_fit_points,70.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,conditional_lyapunov,lyapunov_per_step,-0.36241407283349186
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,conditional_lyapunov,lyapunov_per_time,-0.36241407283349186
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,conditional_lyapunov,max_observed_growth,0.7273436137469371
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,autocorrelation_time,tau_1e,0.5540370036136082
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,autocorrelation_time,tau_censored,0.5540370036136082
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.1,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,esp_convergence,d_initial,0.4236054916793977
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,esp_convergence,d_tail,2.1440173596248932e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,esp_convergence,decay_rate_per_step,-0.3844835410006847
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,esp_convergence,n_fit_points,70.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,conditional_lyapunov,lyapunov_per_step,-0.37648485567136464
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,conditional_lyapunov,lyapunov_per_time,-0.37648485567136464
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,conditional_lyapunov,n_intervals,2799.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,conditional_lyapunov,max_observed_growth,0.7155859520116382
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,autocorrelation_time,tau_1e,0.5563379804688087
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,autocorrelation_time,tau_censored,0.5563379804688087
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,autocorrelation_time,tau_integrated,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.2,2,autocorrelation_time,max_lag,200.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,esp_convergence,d_initial,0.40616027620217776
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,esp_convergence,d_tail,3.980079635034247e-17
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,esp_convergence,converged,1.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,esp_convergence,decay_rate_per_step,-0.4556315911096626
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,esp_convergence,n_pairs,10.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,esp_convergence,n_fit_points,58.0
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_step,-0.45035845962623744
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,conditional_lyapunov,lyapunov_per_time,-0.45035845962623744
2C_esp_map,leak_rate=1|n_units=200|rho=0.7|sigma_u=0.5,2,conditional_lyapunov,n_intervals,2799.0
