experiment,condition_id,replicate,diagnostic,key,value
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,2,ipc,n_targets_kept,417.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,2,ipc,saturation_ratio,0.43810464858566306
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree1,0.011591279020349034
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree2,0.01164228662274927
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree3,0.011466585526867867
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree4,0.011434490586919326
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,memory_capacity,mc_total,20.317970324816287
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,memory_capacity,mc_total_raw,24.179258916931094
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,memory_capacity,mc_threshold,0.012801651210695167
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,memory_capacity,mc_effective_delay,11.111076958926535
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,memory_capacity,mc_ratio,0.10158985162408143
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_total,138.9745324747986
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_total_raw,141.5612738288665
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_linear,20.284630010834643
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_nonlinear,118.68990246396395
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,n_targets_kept,363.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,saturation_ratio,0.6948726623739929
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree1,0.012567938089830972
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree2,0.012842918941399021
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree3,0.01240480029551667
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.7|state_noise=0,2,ipc,ipc_threshold_degree4,0.012614224527946466
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_total,20.12461949336393
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_total_raw,22.247810277437853
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_threshold,0.011869557697864755
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_effective_delay,47.094377374368584
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_ratio,0.10062309746681965
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_total,41.20638426716211
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_total_raw,43.795265042471364
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_linear,13.82793888880726
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_nonlinear,27.378445378354847
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,n_targets_kept,358.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,saturation_ratio,0.20603192133581053
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree1,0.012079220963758361
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree2,0.012004520928561994
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree3,0.012109516040236697
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree4,0.011901216092541522
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_total,21.232832753992295
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_total_raw,24.439979846505395
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_threshold,0.012553526063085517
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_effective_delay,21.135311516603558
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_ratio,0.10616416376996148
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_total,85.95969151297587
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_total_raw,88.11902990179772
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_linear,20.474609173280083
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_nonlinear,65.48508233969578
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,n_targets_kept,410.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,saturation_ratio,0.42979845756487933
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree1,0.01244227728158077
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree2,0.012762812282357454
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree3,0.012644902775824607
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree4,0.012702656881646452
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_total,28.516792738633153
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_total_raw,32.04751703580835
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_threshold,0.012310328916469458
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_effective_delay,16.658040375539063
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,mc_ratio,0.14258396369316576
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_total,120.13190164765942
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_total_raw,122.9240221846531
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_linear,28.290087127268613
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_nonlinear,91.84181452039081
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,n_targets_kept,345.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,saturation_ratio,0.6006595082382971
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree1,0.012521826250676694
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree2,0.012867363343488604
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree3,0.012976421327007244
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.9|state_noise=0,2,ipc,ipc_threshold_degree4,0.012868532818753813
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_total,22.020881941982672
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_total_raw,23.614686848864473
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_threshold,0.01242320487098772
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_effective_delay,57.64601225495093
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_ratio,0.11010440970991336
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_total,39.63393783890537
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_total_raw,42.36127179635316
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_linear,13.905729651344394
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_nonlinear,25.728208187560973
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,n_targets_kept,355.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,saturation_ratio,0.19816968919452685
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree1,0.012548564235245774
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree2,0.012422849013176735
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree3,0.012397687685601866
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree4,0.012533377058665281
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_total,22.656420951466533
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_total_raw,25.6833110579311
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_threshold,0.012629184972715883
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_effective_delay,23.860449104401887
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_ratio,0.11328210475733266
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_total,79.93351764875469
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_total_raw,82.19768211346334
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_linear,20.989880785182624
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_nonlinear,58.94363686357207
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,n_targets_kept,401.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,saturation_ratio,0.39966758824377346
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree1,0.012487687801680697
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree2,0.012685862549160924
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree3,0.012481260137775828
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree4,0.012719033537872963
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_total,31.46678462750432
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_total_raw,34.879403204010835
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_threshold,0.012378686975199742
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_effective_delay,17.958738944195186
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,mc_ratio,0.1573339231375216
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_total,109.04853080992896
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_total_raw,111.57099200141792
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_linear,31.265408779448453
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_nonlinear,77.78312203048051
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,n_targets_kept,366.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,saturation_ratio,0.5452426540496448
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree1,0.012829374977385236
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree2,0.012581284190762017
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree3,0.012567509064076401
3A_mc_sweep,leak_rate=1|n_units=200|rho=0.95|state_noise=0,2,ipc,ipc_threshold_degree4,0.012694814852642936
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_total,22.614916893239194
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_total_raw,24.134216911863327
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_threshold,0.012757970629669784
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_effective_delay,64.66961739653821
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_ratio,0.11307458446619596
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_total,35.01341840862718
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_total_raw,37.939750543626324
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_linear,13.721343514677756
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_nonlinear,21.292074893949426
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,n_targets_kept,338.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,saturation_ratio,0.17506709204313592
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree1,0.01265104391176902
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree2,0.012509944541770592
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree3,0.013003748155978012
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree4,0.01256832725177678
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_total,25.553120162961875
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_total_raw,26.871726373851285
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_threshold,0.012422202318256083
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_effective_delay,41.64975776155994
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_ratio,0.12776560081480937
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_total,67.76464036202857
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_total_raw,70.15968563577928
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_linear,21.11802512299385
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_nonlinear,46.64661523903472
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,n_targets_kept,388.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,saturation_ratio,0.33882320181014286
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree1,0.012654357755982858
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree2,0.012942886904689787
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree3,0.012651524452083625
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree4,0.012504898652923717
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_total,35.22293239635293
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_total_raw,37.876776300175024
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_threshold,0.012215997612905831
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_effective_delay,22.033205299184083
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,memory_capacity,mc_ratio,0.17611466198176465
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_total,91.50948010486817
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_total_raw,94.12729507591365
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_linear,34.0144562325464
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_nonlinear,57.495023872321774
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,n_targets_kept,355.0
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,saturation_ratio,0.4575474005243409
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree1,0.012595774218144088
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree2,0.012546029232589257
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree3,0.012622815503998117
3A_mc_sweep,leak_rate=1|n_units=200|rho=1|state_noise=0,2,ipc,ipc_threshold_degree4,0.012769908093056904
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total,18.55987206743414
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total_raw,21.01014688339965
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_threshold,0.012468018576289304
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_effective_delay,44.878541519977524
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_ratio,0.09279936033717069
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_total,56.77576717703704
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_total_raw,56.92430763992831
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_linear,12.620337039510847
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_nonlinear,44.155430137526196
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,n_targets_kept,588.0
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,saturation_ratio,0.2838788358851852
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree1,0.012913455627090622
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree2,0.012772714355069187
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree3,0.012509175903020394
3A_mc_sweep,leak_rate=0.3|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree4,0.01246294382729879
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total,19.635372221305524
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total_raw,22.89727881719016
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_threshold,0.012609850518019348
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_effective_delay,20.03690389993996
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_ratio,0.09817686110652762
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,n_delays,400.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_total,108.42260796089934
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_total_raw,108.53520683224558
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_linear,19.06496386286358
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_nonlinear,89.35764409803576
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,n_targets,601.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,n_targets_kept,591.0
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,saturation_ratio,0.5421130398044967
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree1,0.012390793170040097
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree2,0.012537902804163985
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree3,0.012428667011900426
3A_mc_sweep,leak_rate=0.6|n_units=200|rho=1.1|state_noise=0,2,ipc,ipc_threshold_degree4,0.012794180474925027
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total,29.364092327130916
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_total_raw,32.68644690287971
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_threshold,0.012076936955389387
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_effective_delay,17.8308697942102
3A_mc_sweep,leak_rate=1|n_units=200|rho=1.1|state_noise=0,2,memory_capacity,mc_ratio,0.14682046163565457
